marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M1,1193,31.1637,505.00,1617.00,0.156724,-0.000428,1.0000
M1,1194,31.1898,505.00,1617.00,0.156724,-0.000428,1.0000
M1,1195,31.2159,505.00,1617.00,0.156724,-0.000428,1.0000
M1,1196,31.2420,505.00,1616.00,0.156591,-0.000430,1.0000
M1,1197,31.2681,504.00,1614.00,0.156329,-0.000569,1.0000
M1,1198,31.2943,504.00,1611.00,0.155931,-0.000578,1.0000
M1,1199,31.3204,504.00,1610.00,0.155798,-0.000581,1.0000
M1,1200,31.3465,504.00,1610.00,0.155798,-0.000581,1.0000
M1,1201,31.3726,504.00,1611.00,0.155931,-0.000578,1.0000
M1,1202,31.3988,504.00,1611.00,0.155931,-0.000578,1.0000
M1,1203,31.4249,503.00,1610.00,0.155801,-0.000713,1.0000
M1,1204,31.4510,503.00,1608.00,0.155536,-0.000719,1.0000
M1,1205,31.4771,503.00,1606.00,0.155270,-0.000725,1.0000
M1,1206,31.5032,503.00,1602.00,0.154739,-0.000736,1.0000
M1,1207,31.5294,503.00,1602.00,0.154739,-0.000736,1.0000
M1,1208,31.5555,503.00,1601.00,0.154607,-0.000739,1.0000
M1,1209,31.5816,503.00,1601.00,0.154607,-0.000739,1.0000
M1,1210,31.6077,504.00,1603.00,0.154869,-0.000601,1.0000
M1,1211,31.6339,504.00,1603.00,0.154869,-0.000601,1.0000
M1,1212,31.6600,504.00,1602.00,0.154736,-0.000604,1.0000
M1,1213,31.6861,504.00,1600.00,0.154471,-0.000610,1.0000
M1,1214,31.7122,504.00,1598.00,0.154206,-0.000615,1.0000
M1,1215,31.7383,504.00,1596.00,0.153940,-0.000621,1.0000
M1,1216,31.7645,504.00,1594.00,0.153675,-0.000627,1.0000
M1,1217,31.7906,504.00,1593.00,0.153542,-0.000630,1.0000
M1,1218,31.8167,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1219,31.8428,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1220,31.8690,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1221,31.8951,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1222,31.9212,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1223,31.9473,505.00,1592.00,0.153406,-0.000500,1.0000
M1,1224,31.9734,505.00,1588.00,0.152876,-0.000512,1.0000
M1,1225,31.9996,506.00,1587.00,0.152740,-0.000382,1.0000
M1,1226,32.0257,506.00,1585.00,0.152474,-0.000388,1.0000
M1,1227,32.0518,506.00,1585.00,0.152474,-0.000388,1.0000
M1,1228,32.0779,506.00,1585.00,0.152474,-0.000388,1.0000
M1,1229,32.1040,506.00,1585.00,0.152474,-0.000388,1.0000
M1,1230,32.1302,506.00,1583.00,0.152209,-0.000393,1.0000
M1,1231,32.1563,507.00,1582.00,0.152073,-0.000264,1.0000
M1,1232,32.1824,506.00,1578.00,0.151546,-0.000408,1.0000
M1,1233,32.2085,506.00,1576.00,0.151280,-0.000414,1.0000
M1,1234,32.2347,507.00,1577.00,0.151410,-0.000278,1.0000
M1,1235,32.2608,506.00,1576.00,0.151280,-0.000414,1.0000
M1,1236,32.2869,507.00,1576.00,0.151277,-0.000281,1.0000
M1,1237,32.3130,507.00,1575.00,0.151144,-0.000284,1.0000
M1,1238,32.3391,506.00,1572.00,0.150749,-0.000425,1.0000
M1,1239,32.3653,507.00,1571.00,0.150614,-0.000295,1.0000
M1,1240,32.3914,506.00,1568.00,0.150218,-0.000437,1.0000
M1,1241,32.4175,506.00,1566.00,0.149953,-0.000443,1.0000
M1,1242,32.4436,506.00,1566.00,0.149953,-0.000443,1.0000
M1,1243,32.4698,506.00,1566.00,0.149953,-0.000443,1.0000
M1,1244,32.4959,506.00,1564.00,0.149688,-0.000448,1.0000
M1,1245,32.5220,506.00,1564.00,0.149688,-0.000448,1.0000
M1,1246,32.5481,505.00,1560.00,0.149160,-0.000593,1.0000
M1,1247,32.5742,505.00,1557.00,0.148761,-0.000601,1.0000
M1,1248,32.6004,505.00,1555.00,0.148496,-0.000607,1.0000
M1,1249,32.6265,505.00,1555.00,0.148496,-0.000607,1.0000
M1,1250,32.6526,505.00,1556.00,0.148629,-0.000604,1.0000
M1,1251,32.6787,505.00,1556.00,0.148629,-0.000604,1.0000
M1,1252,32.7049,505.00,1554.00,0.148363,-0.000610,1.0000
M1,1253,32.7310,505.00,1550.00,0.147833,-0.000622,1.0000
M1,1254,32.7571,505.00,1548.00,0.147567,-0.000627,1.0000
M1,1255,32.7832,505.00,1544.00,0.147036,-0.000639,1.0000
M1,1256,32.8093,505.00,1542.00,0.146771,-0.000645,1.0000
M1,1257,32.8355,505.00,1542.00,0.146771,-0.000645,1.0000
M1,1258,32.8616,505.00,1543.00,0.146904,-0.000642,1.0000
M1,1259,32.8877,505.00,1543.00,0.146904,-0.000642,1.0000
M1,1260,32.9138,505.00,1541.00,0.146638,-0.000648,1.0000
M1,1261,32.9400,505.00,1536.00,0.145975,-0.000662,1.0000
M1,1262,32.9661,505.00,1531.00,0.145311,-0.000677,1.0000
M1,1263,32.9922,505.00,1528.00,0.144913,-0.000685,1.0000
M1,1264,33.0183,505.00,1528.00,0.144913,-0.000685,1.0000
M1,1265,33.0444,506.00,1530.00,0.145175,-0.000547,1.0000
M1,1266,33.0706,506.00,1530.00,0.145175,-0.000547,1.0000
M1,1267,33.0967,506.00,1528.00,0.144910,-0.000553,1.0000
M1,1268,33.1228,506.00,1525.00,0.144512,-0.000561,1.0000
M1,1269,33.1489,506.00,1522.00,0.144114,-0.000570,1.0000
M1,1270,33.1751,506.00,1516.00,0.143317,-0.000587,1.0000
M1,1271,33.2012,507.00,1514.00,0.143049,-0.000461,1.0000
M1,1272,33.2273,506.00,1513.00,0.142919,-0.000596,1.0000
M1,1273,33.2534,507.00,1514.00,0.143049,-0.000461,1.0000
M1,1274,33.2795,507.00,1513.00,0.142916,-0.000463,1.0000
M1,1275,33.3057,507.00,1512.00,0.142784,-0.000466,1.0000
M1,1276,33.3318,508.00,1508.00,0.142250,-0.000345,1.0000
M1,1277,33.3579,508.00,1504.00,0.141719,-0.000357,1.0000
M1,1278,33.3840,508.00,1502.00,0.141454,-0.000363,1.0000
M1,1279,33.4102,508.00,1500.00,0.141188,-0.000368,1.0000
M1,1280,33.4363,508.00,1498.00,0.140923,-0.000374,1.0000
M1,1281,33.4624,508.00,1499.00,0.141056,-0.000371,1.0000
M1,1282,33.4885,508.00,1496.00,0.140657,-0.000380,1.0000
M1,1283,33.5146,508.00,1492.00,0.140127,-0.000392,1.0000
M1,1284,33.5408,508.00,1490.00,0.139861,-0.000397,1.0000
M1,1285,33.5669,508.00,1487.00,0.139463,-0.000406,1.0000
M1,1286,33.5930,509.00,1483.00,0.138929,-0.000285,1.0000
M1,1287,33.6191,508.00,1484.00,0.139065,-0.000415,1.0000
M1,1288,33.6453,508.00,1483.00,0.138932,-0.000418,1.0000
M1,1289,33.6714,508.00,1482.00,0.138799,-0.000421,1.0000
M1,1290,33.6975,507.00,1480.00,0.138537,-0.000559,1.0000
M1,1291,33.7236,507.00,1479.00,0.138404,-0.000562,1.0000
M1,1292,33.7497,507.00,1478.00,0.138272,-0.000565,1.0000
M1,1293,33.7759,507.00,1476.00,0.138006,-0.000571,1.0000
M1,1294,33.8020,507.00,1474.00,0.137741,-0.000576,1.0000
M1,1295,33.8281,507.00,1472.00,0.137475,-0.000582,1.0000
M1,1296,33.8542,507.00,1471.00,0.137343,-0.000585,1.0000
M1,1297,33.8804,507.00,1470.00,0.137210,-0.000588,1.0000
M1,1298,33.9065,506.00,1469.00,0.137080,-0.000724,1.0000
M1,1299,33.9326,506.00,1468.00,0.136947,-0.000727,1.0000
M1,1300,33.9587,506.00,1466.00,0.136682,-0.000732,1.0000
M1,1301,33.9848,506.00,1463.00,0.136284,-0.000741,1.0000
M1,1302,34.0110,506.00,1460.00,0.135886,-0.000750,1.0000
M1,1303,34.0371,505.00,1455.00,0.135225,-0.000897,1.0000
M1,1304,34.0632,505.00,1452.00,0.134827,-0.000906,1.0000
M1,1305,34.0893,505.00,1451.00,0.134694,-0.000909,1.0000
M1,1306,34.1155,505.00,1451.00,0.134694,-0.000909,1.0000
M1,1307,34.1416,505.00,1449.00,0.134429,-0.000914,1.0000
M1,1308,34.1677,505.00,1448.00,0.134296,-0.000917,1.0000
M1,1309,34.1938,505.00,1443.00,0.133632,-0.000932,1.0000
M1,1310,34.2199,505.00,1440.00,0.133234,-0.000940,1.0000
M1,1311,34.2461,505.00,1434.00,0.132438,-0.000958,1.0000
M1,1312,34.2722,505.00,1430.00,0.131907,-0.000969,1.0000
M1,1313,34.2983,505.00,1429.00,0.131775,-0.000972,1.0000
M1,1314,34.3244,506.00,1428.00,0.131639,-0.000842,1.0000
M1,1315,34.3505,506.00,1426.00,0.131373,-0.000848,1.0000
M1,1316,34.3767,506.00,1425.00,0.131241,-0.000851,1.0000
M1,1317,34.4028,506.00,1420.00,0.130577,-0.000866,1.0000
M1,1318,34.4289,506.00,1417.00,0.130179,-0.000874,1.0000
M1,1319,34.4550,507.00,1412.00,0.129513,-0.000756,1.0000
M1,1320,34.4812,507.00,1408.00,0.128982,-0.000768,1.0000
M1,1321,34.5073,507.00,1407.00,0.128849,-0.000771,1.0000
M1,1322,34.5334,507.00,1406.00,0.128716,-0.000774,1.0000
M1,1323,34.5595,508.00,1404.00,0.128448,-0.000647,1.0000
M1,1324,34.5856,508.00,1402.00,0.128183,-0.000652,1.0000
M1,1325,34.6118,509.00,1398.00,0.127649,-0.000531,1.0000
M1,1326,34.6379,509.00,1391.00,0.126720,-0.000552,1.0000
M1,1327,34.6640,509.00,1388.00,0.126322,-0.000560,1.0000
M1,1328,34.6901,509.00,1384.00,0.125791,-0.000572,1.0000
M1,1329,34.7163,509.00,1381.00,0.125393,-0.000581,1.0000
M1,1330,34.7424,509.00,1380.00,0.125260,-0.000583,1.0000
M1,1331,34.7685,509.00,1378.00,0.124995,-0.000589,1.0000
M1,1332,34.7946,509.00,1374.00,0.124464,-0.000601,1.0000
M1,1333,34.8207,509.00,1372.00,0.124198,-0.000607,1.0000
M1,1334,34.8469,509.00,1366.00,0.123402,-0.000624,1.0000
M1,1335,34.8730,509.00,1362.00,0.122871,-0.000636,1.0000
M1,1336,34.8991,509.00,1360.00,0.122606,-0.000641,1.0000
M1,1337,34.9252,509.00,1356.00,0.122075,-0.000653,1.0000
M1,1338,34.9514,509.00,1353.00,0.121677,-0.000662,1.0000
M1,1339,34.9775,509.00,1351.00,0.121411,-0.000667,1.0000
M1,1340,35.0036,509.00,1347.00,0.120881,-0.000679,1.0000
M1,1341,35.0297,509.00,1340.00,0.119952,-0.000699,1.0000
M1,1342,35.0558,508.00,1340.00,0.119955,-0.000832,1.0000
M1,1343,35.0820,507.00,1336.00,0.119427,-0.000976,1.0000
M1,1344,35.1081,507.00,1332.00,0.118896,-0.000988,1.0000
M1,1345,35.1342,507.00,1330.00,0.118630,-0.000994,1.0000
M1,1346,35.1603,507.00,1326.00,0.118100,-0.001005,1.0000
M1,1347,35.1865,506.00,1321.00,0.117439,-0.001153,1.0000
M1,1348,35.2126,507.00,1320.00,0.117303,-0.001023,1.0000
M1,1349,35.2387,507.00,1318.00,0.117038,-0.001029,1.0000
M1,1350,35.2648,507.00,1314.00,0.116507,-0.001040,1.0000
M1,1351,35.2909,507.00,1312.00,0.116242,-0.001046,1.0000
M1,1352,35.3171,507.00,1308.00,0.115711,-0.001057,1.0000
M1,1353,35.3432,506.00,1304.00,0.115183,-0.001202,1.0000
M1,1354,35.3693,507.00,1300.00,0.114649,-0.001081,1.0000
M1,1355,35.3954,507.00,1295.00,0.113985,-0.001095,1.0000
M1,1356,35.4216,507.00,1290.00,0.113322,-0.001110,1.0000
M1,1357,35.4477,507.00,1288.00,0.113057,-0.001115,1.0000
M1,1358,35.4738,507.00,1286.00,0.112791,-0.001121,1.0000
M1,1359,35.4999,508.00,1285.00,0.112655,-0.000991,1.0000
M1,1360,35.5260,508.00,1283.00,0.112390,-0.000997,1.0000
M1,1361,35.5522,507.00,1276.00,0.111464,-0.001150,1.0000
M1,1362,35.5783,507.00,1273.00,0.111066,-0.001159,1.0000
M1,1363,35.6044,509.00,1266.00,0.110131,-0.000914,1.0000
M1,1364,35.6305,509.00,1259.00,0.109202,-0.000934,1.0000
M1,1365,35.6567,509.00,1256.00,0.108804,-0.000943,1.0000
M1,1366,35.6828,509.00,1253.00,0.108406,-0.000951,1.0000
M1,1367,35.7089,509.00,1252.00,0.108273,-0.000954,1.0000
M1,1368,35.7350,509.00,1250.00,0.108008,-0.000960,1.0000
M1,1369,35.7611,509.00,1248.00,0.107742,-0.000966,1.0000
M1,1370,35.7873,509.00,1245.00,0.107344,-0.000975,1.0000
M1,1371,35.8134,509.00,1241.00,0.106813,-0.000986,1.0000
M1,1372,35.8395,509.00,1238.00,0.106415,-0.000995,1.0000
M1,1373,35.8656,511.00,1235.00,0.106011,-0.000738,1.0000
M1,1374,35.8918,511.00,1232.00,0.105613,-0.000747,1.0000
M1,1375,35.9179,511.00,1230.00,0.105348,-0.000753,1.0000
M1,1376,35.9440,511.00,1227.00,0.104950,-0.000761,1.0000
M1,1377,35.9701,511.00,1226.00,0.104817,-0.000764,1.0000
M1,1378,35.9962,511.00,1222.00,0.104286,-0.000776,1.0000
M1,1379,36.0224,511.00,1218.00,0.103755,-0.000787,1.0000
M1,1380,36.0485,511.00,1215.00,0.103357,-0.000796,1.0000
M1,1381,36.0746,511.00,1210.00,0.102693,-0.000811,1.0000
M1,1382,36.1007,511.00,1201.00,0.101499,-0.000837,1.0000
M1,1383,36.1269,511.00,1198.00,0.101101,-0.000845,1.0000
M1,1384,36.1530,511.00,1191.00,0.100172,-0.000866,1.0000
M1,1385,36.1791,511.00,1188.00,0.099774,-0.000874,1.0000
M1,1386,36.2052,511.00,1182.00,0.098978,-0.000892,1.0000
M1,1387,36.2313,509.00,1175.00,0.098054,-0.001177,1.0000
M1,1388,36.2575,509.00,1172.00,0.097656,-0.001186,1.0000
M1,1389,36.2836,509.00,1165.00,0.096727,-0.001206,1.0000
M1,1390,36.3097,509.00,1158.00,0.095798,-0.001227,1.0000
M1,1391,36.3358,509.00,1156.00,0.095533,-0.001232,1.0000
M1,1392,36.3619,509.00,1150.00,0.094737,-0.001250,1.0000
M1,1393,36.3881,509.00,1144.00,0.093940,-0.001267,1.0000
M1,1394,36.4142,509.00,1140.00,0.093410,-0.001279,1.0000
M1,1395,36.4403,509.00,1136.00,0.092879,-0.001290,1.0000
M1,1396,36.4664,509.00,1132.00,0.092348,-0.001302,1.0000
M1,1397,36.4926,509.00,1125.00,0.091419,-0.001322,1.0000
M1,1398,36.5187,509.00,1114.00,0.089959,-0.001354,1.0000
M1,1399,36.5448,510.00,1107.00,0.089027,-0.001242,1.0000
M1,1400,36.5709,509.00,1104.00,0.088632,-0.001383,1.0000
M1,1401,36.5970,509.00,1095.00,0.087438,-0.001409,1.0000
M1,1402,36.6232,509.00,1086.00,0.086243,-0.001435,1.0000
M1,1403,36.6493,509.00,1082.00,0.085712,-0.001447,1.0000
M1,1404,36.6754,509.00,1076.00,0.084916,-0.001464,1.0000
M1,1405,36.7015,510.00,1071.00,0.084250,-0.001346,1.0000
M1,1406,36.7277,511.00,1062.00,0.083052,-0.001239,1.0000
M1,1407,36.7538,511.00,1056.00,0.082256,-0.001257,1.0000
M1,1408,36.7799,511.00,1052.00,0.081725,-0.001268,1.0000
M1,1409,36.8060,511.00,1046.00,0.080929,-0.001286,1.0000
M1,1410,36.8321,511.00,1040.00,0.080133,-0.001303,1.0000
M1,1411,36.8583,511.00,1035.00,0.079469,-0.001318,1.0000
M1,1412,36.8844,511.00,1028.00,0.078540,-0.001338,1.0000
M1,1413,36.9105,511.00,1022.00,0.077744,-0.001355,1.0000
M1,1414,36.9366,511.00,1018.00,0.077213,-0.001367,1.0000
M1,1415,36.9628,512.00,1012.00,0.076414,-0.001252,1.0000
M1,1416,36.9889,511.00,1004.00,0.075355,-0.001408,1.0000
M1,1417,37.0150,511.00,1002.00,0.075090,-0.001413,1.0000
M1,1418,37.0411,511.00,996.00,0.074293,-0.001431,1.0000
M1,1419,37.0672,511.00,988.00,0.073232,-0.001454,1.0000
M1,1420,37.0934,510.00,984.00,0.072704,-0.001598,1.0000
M1,1421,37.1195,512.00,978.00,0.071902,-0.001350,1.0000
M1,1422,37.1456,511.00,967.00,0.070445,-0.001515,1.0000
M1,1423,37.1717,511.00,962.00,0.069781,-0.001529,1.0000
M1,1424,37.1979,511.00,952.00,0.068454,-0.001558,1.0000
M1,1425,37.2240,511.00,946.00,0.067658,-0.001576,1.0000
M1,1426,37.2501,511.00,937.00,0.066463,-0.001602,1.0000
M1,1427,37.2762,511.00,926.00,0.065004,-0.001634,1.0000
M1,1428,37.3023,510.00,916.00,0.063679,-0.001795,1.0000
M1,1429,37.3285,511.00,910.00,0.062880,-0.001680,1.0000
M1,1430,37.3546,511.00,899.00,0.061420,-0.001712,1.0000
M1,1431,37.3807,511.00,886.00,0.059695,-0.001749,1.0000
M1,1432,37.4068,511.00,879.00,0.058766,-0.001770,1.0000
M1,1433,37.4330,511.00,865.00,0.056908,-0.001810,1.0000
M1,1434,37.4591,511.00,854.00,0.055448,-0.001842,1.0000
M1,1435,37.4852,511.00,853.00,0.055316,-0.001845,1.0000
M1,1436,37.5113,510.00,851.00,0.055053,-0.001984,1.0000
M1,1437,37.5374,509.00,852.00,0.055189,-0.002113,1.0000
M1,1438,37.5636,509.00,854.00,0.055454,-0.002108,1.0000
M1,1439,37.5897,509.00,858.00,0.055985,-0.002096,1.0000
M1,1440,37.6158,509.00,862.00,0.056516,-0.002084,1.0000
M1,1441,37.6419,509.00,864.00,0.056781,-0.002079,1.0000
M1,1442,37.6681,509.00,864.00,0.056781,-0.002079,1.0000
M1,1443,37.6942,509.00,862.00,0.056516,-0.002084,1.0000
M1,1444,37.7203,509.00,861.00,0.056383,-0.002087,1.0000
M1,1445,37.7464,509.00,859.00,0.056118,-0.002093,1.0000
M1,1446,37.7725,509.00,857.00,0.055852,-0.002099,1.0000
M1,1447,37.7987,509.00,854.00,0.055454,-0.002108,1.0000
M1,1448,37.8248,509.00,853.00,0.055322,-0.002110,1.0000
M1,1449,37.8509,509.00,852.00,0.055189,-0.002113,1.0000
M1,1450,37.8770,511.00,852.00,0.055183,-0.001848,1.0000
M1,1451,37.9032,511.00,852.00,0.055183,-0.001848,1.0000
M1,1452,37.9293,511.00,852.00,0.055183,-0.001848,1.0000
M1,1453,37.9554,511.00,853.00,0.055316,-0.001845,1.0000
M1,1454,37.9815,511.00,854.00,0.055448,-0.001842,1.0000
M1,1455,38.0076,511.00,855.00,0.055581,-0.001839,1.0000
M1,1456,38.0338,511.00,856.00,0.055714,-0.001836,1.0000
M1,1457,38.0599,512.00,857.00,0.055844,-0.001701,1.0000
M1,1458,38.0860,512.00,857.00,0.055844,-0.001701,1.0000
M1,1459,38.1121,513.00,856.00,0.055708,-0.001571,1.0000
M1,1460,38.1383,513.00,854.00,0.055443,-0.001577,1.0000
M1,1461,38.1644,513.00,853.00,0.055310,-0.001580,1.0000
M1,1462,38.1905,513.00,852.00,0.055177,-0.001583,1.0000
M1,1463,38.2166,513.00,852.00,0.055177,-0.001583,1.0000
M1,1464,38.2427,513.00,852.00,0.055177,-0.001583,1.0000
M1,1465,38.2689,513.00,852.00,0.055177,-0.001583,1.0000
M1,1466,38.2950,513.00,852.00,0.055177,-0.001583,1.0000
M1,1467,38.3211,513.00,852.00,0.055177,-0.001583,1.0000
M1,1468,38.3472,513.00,852.00,0.055177,-0.001583,1.0000
M1,1469,38.3734,511.00,851.00,0.055050,-0.001851,1.0000
M1,1470,38.3995,511.00,850.00,0.054918,-0.001854,1.0000
M1,1471,38.4256,511.00,850.00,0.054918,-0.001854,1.0000
M1,1472,38.4517,511.00,849.00,0.054785,-0.001857,1.0000
M1,1473,38.4778,510.00,849.00,0.054788,-0.001989,1.0000
M1,1474,38.5040,510.00,849.00,0.054788,-0.001989,1.0000
M1,1475,38.5301,509.00,849.00,0.054791,-0.002122,1.0000
M1,1476,38.5562,509.00,849.00,0.054791,-0.002122,1.0000
M1,1477,38.5823,509.00,849.00,0.054791,-0.002122,1.0000
M1,1478,38.6084,509.00,848.00,0.054658,-0.002125,1.0000
M1,1479,38.6346,509.00,847.00,0.054525,-0.002128,1.0000
M1,1480,38.6607,509.00,847.00,0.054525,-0.002128,1.0000
M1,1481,38.6868,509.00,847.00,0.054525,-0.002128,1.0000
M1,1482,38.7129,509.00,847.00,0.054525,-0.002128,1.0000
M1,1483,38.7391,509.00,847.00,0.054525,-0.002128,1.0000
M1,1484,38.7652,509.00,848.00,0.054658,-0.002125,1.0000
M1,1485,38.7913,509.00,848.00,0.054658,-0.002125,1.0000
M1,1486,38.8174,509.00,848.00,0.054658,-0.002125,1.0000
M1,1487,38.8435,509.00,848.00,0.054658,-0.002125,1.0000
M1,1488,38.8697,510.00,847.00,0.054522,-0.001995,1.0000
M1,1489,38.8958,510.00,847.00,0.054522,-0.001995,1.0000
M1,1490,38.9219,511.00,854.00,0.055448,-0.001842,1.0000
M1,1491,38.9480,511.00,865.00,0.056908,-0.001810,1.0000
M1,1492,38.9742,511.00,867.00,0.057174,-0.001804,1.0000
M1,1493,39.0003,512.00,876.00,0.058365,-0.001646,1.0000
M1,1494,39.0264,512.00,884.00,0.059427,-0.001623,1.0000
M1,1495,39.0525,512.00,886.00,0.059692,-0.001617,1.0000
M1,1496,39.0786,512.00,886.00,0.059692,-0.001617,1.0000
M1,1497,39.1048,512.00,886.00,0.059692,-0.001617,1.0000
M1,1498,39.1309,513.00,884.00,0.059424,-0.001490,1.0000
M1,1499,39.1570,513.00,880.00,0.058893,-0.001501,1.0000
M1,1500,39.1831,513.00,873.00,0.057964,-0.001522,1.0000
M1,1501,39.2093,513.00,870.00,0.057566,-0.001530,1.0000
M1,1502,39.2354,513.00,866.00,0.057035,-0.001542,1.0000
M1,1503,39.2615,513.00,866.00,0.057035,-0.001542,1.0000
M1,1504,39.2876,513.00,867.00,0.057168,-0.001539,1.0000
M1,1505,39.3137,513.00,869.00,0.057433,-0.001533,1.0000
M1,1506,39.3399,512.00,872.00,0.057834,-0.001657,1.0000
M1,1507,39.3660,512.00,875.00,0.058233,-0.001649,1.0000
M1,1508,39.3921,511.00,875.00,0.058235,-0.001781,1.0000
M1,1509,39.4182,511.00,876.00,0.058368,-0.001778,1.0000
M1,1510,39.4444,511.00,875.00,0.058235,-0.001781,1.0000
M1,1511,39.4705,511.00,874.00,0.058103,-0.001784,1.0000
M1,1512,39.4966,510.00,872.00,0.057840,-0.001923,1.0000
M1,1513,39.5227,510.00,872.00,0.057840,-0.001923,1.0000
