marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M1,823,22.0775,512.00,1277.00,0.093281,0.000411,1.0000
M1,824,22.1043,512.00,1280.00,0.093678,0.000430,1.0000
M1,825,22.1312,511.00,1286.00,0.094479,0.000334,1.0000
M1,826,22.1580,511.00,1290.00,0.095009,0.000358,1.0000
M1,827,22.1848,510.00,1292.00,0.095280,0.000238,1.0000
M1,828,22.2117,510.00,1296.00,0.095811,0.000262,1.0000
M1,829,22.2385,509.00,1300.00,0.096347,0.000154,1.0000
M1,830,22.2653,509.00,1303.00,0.096744,0.000172,1.0000
M1,831,22.2921,508.00,1310.00,0.097678,0.000082,1.0000
M1,832,22.3190,508.00,1318.00,0.098738,0.000131,1.0000
M1,833,22.3458,507.00,1322.00,0.099274,0.000022,1.0000
M1,834,22.3726,508.00,1328.00,0.100063,0.000191,1.0000
M1,835,22.3994,508.00,1330.00,0.100328,0.000203,1.0000
M1,836,22.4263,507.00,1332.00,0.100599,0.000083,1.0000
M1,837,22.4531,507.00,1335.00,0.100996,0.000101,1.0000
M1,838,22.4799,507.00,1337.00,0.101261,0.000114,1.0000
M1,839,22.5067,507.00,1339.00,0.101526,0.000126,1.0000
M1,840,22.5336,507.00,1341.00,0.101791,0.000138,1.0000
M1,841,22.5604,507.00,1344.00,0.102189,0.000156,1.0000
M1,842,22.5872,507.00,1347.00,0.102586,0.000174,1.0000
M1,843,22.6140,507.00,1350.00,0.102984,0.000192,1.0000
M1,844,22.6409,507.00,1354.00,0.103514,0.000217,1.0000
M1,845,22.6677,507.00,1356.00,0.103779,0.000229,1.0000
M1,846,22.6945,508.00,1361.00,0.104435,0.000392,1.0000
M1,847,22.7213,508.00,1365.00,0.104965,0.000416,1.0000
M1,848,22.7482,508.00,1367.00,0.105230,0.000428,1.0000
M1,849,22.7750,508.00,1371.00,0.105760,0.000453,1.0000
M1,850,22.8018,508.00,1376.00,0.106423,0.000483,1.0000
M1,851,22.8286,508.00,1379.00,0.106820,0.000501,1.0000
M1,852,22.8555,508.00,1385.00,0.107615,0.000538,1.0000
M1,853,22.8823,509.00,1389.00,0.108139,0.000694,1.0000
M1,854,22.9091,509.00,1392.00,0.108537,0.000713,1.0000
M1,855,22.9359,508.00,1397.00,0.109205,0.000611,1.0000
M1,856,22.9628,508.00,1401.00,0.109735,0.000635,1.0000
M1,857,22.9896,508.00,1403.00,0.110000,0.000647,1.0000
M1,858,23.0164,508.00,1408.00,0.110663,0.000677,1.0000
M1,859,23.0432,507.00,1414.00,0.111464,0.000581,1.0000
M1,860,23.0701,507.00,1416.00,0.111729,0.000593,1.0000
M1,861,23.0969,507.00,1420.00,0.112259,0.000618,1.0000
M1,862,23.1237,507.00,1422.00,0.112524,0.000630,1.0000
M1,863,23.1505,506.00,1426.00,0.113060,0.000522,1.0000
M1,864,23.1774,506.00,1430.00,0.113590,0.000546,1.0000
M1,865,23.2042,505.00,1433.00,0.113994,0.000432,1.0000
M1,866,23.2310,505.00,1437.00,0.114524,0.000456,1.0000
M1,867,23.2579,505.00,1441.00,0.115054,0.000480,1.0000
M1,868,23.2847,504.00,1443.00,0.115325,0.000360,1.0000
M1,869,23.3115,504.00,1446.00,0.115722,0.000378,1.0000
M1,870,23.3383,503.00,1451.00,0.116391,0.000276,1.0000
M1,871,23.3652,503.00,1452.00,0.116523,0.000282,1.0000
M1,872,23.3920,502.00,1459.00,0.117457,0.000192,1.0000
M1,873,23.4188,502.00,1464.00,0.118119,0.000223,1.0000
M1,874,23.4456,502.00,1466.00,0.118384,0.000235,1.0000
M1,875,23.4725,501.00,1469.00,0.118788,0.000120,1.0000
M1,876,23.4993,501.00,1470.00,0.118921,0.000127,1.0000
M1,877,23.5261,502.00,1472.00,0.119179,0.000271,1.0000
M1,878,23.5529,501.00,1476.00,0.119716,0.000163,1.0000
M1,879,23.5798,501.00,1481.00,0.120378,0.000193,1.0000
M1,880,23.6066,501.00,1485.00,0.120908,0.000218,1.0000
M1,881,23.6334,501.00,1491.00,0.121703,0.000254,1.0000
M1,882,23.6602,501.00,1494.00,0.122101,0.000272,1.0000
M1,883,23.6871,501.00,1495.00,0.122233,0.000278,1.0000
M1,884,23.7139,501.00,1498.00,0.122631,0.000297,1.0000
M1,885,23.7407,501.00,1499.00,0.122763,0.000303,1.0000
M1,886,23.7675,501.00,1503.00,0.123293,0.000327,1.0000
M1,887,23.7944,501.00,1508.00,0.123956,0.000357,1.0000
M1,888,23.8212,501.00,1513.00,0.124618,0.000388,1.0000
M1,889,23.8480,501.00,1515.00,0.124883,0.000400,1.0000
M1,890,23.8748,502.00,1517.00,0.125142,0.000545,1.0000
M1,891,23.9017,501.00,1518.00,0.125281,0.000418,1.0000
M1,892,23.9285,501.00,1520.00,0.125546,0.000430,1.0000
M1,893,23.9553,501.00,1523.00,0.125943,0.000449,1.0000
M1,894,23.9821,501.00,1525.00,0.126208,0.000461,1.0000
M1,895,24.0090,501.00,1530.00,0.126871,0.000491,1.0000
M1,896,24.0358,501.00,1536.00,0.127666,0.000528,1.0000
M1,897,24.0626,501.00,1538.00,0.127931,0.000540,1.0000
M1,898,24.0894,501.00,1540.00,0.128196,0.000552,1.0000
M1,899,24.1163,501.00,1542.00,0.128461,0.000564,1.0000
M1,900,24.1431,501.00,1544.00,0.128726,0.000576,1.0000
M1,901,24.1699,501.00,1546.00,0.128991,0.000588,1.0000
M1,902,24.1968,501.00,1548.00,0.129256,0.000600,1.0000
M1,903,24.2236,501.00,1552.00,0.129786,0.000625,1.0000
M1,904,24.2504,501.00,1554.00,0.130051,0.000637,1.0000
M1,905,24.2772,500.00,1556.00,0.130322,0.000517,1.0000
M1,906,24.3041,500.00,1558.00,0.130587,0.000529,1.0000
M1,907,24.3309,499.00,1560.00,0.130858,0.000408,1.0000
M1,908,24.3577,499.00,1562.00,0.131123,0.000420,1.0000
M1,909,24.3845,499.00,1566.00,0.131653,0.000445,1.0000
M1,910,24.4114,499.00,1568.00,0.131918,0.000457,1.0000
M1,911,24.4382,498.00,1573.00,0.132586,0.000355,1.0000
M1,912,24.4650,498.00,1576.00,0.132984,0.000373,1.0000
M1,913,24.4918,497.00,1579.00,0.133388,0.000259,1.0000
M1,914,24.5187,497.00,1580.00,0.133520,0.000265,1.0000
M1,915,24.5455,497.00,1581.00,0.133653,0.000271,1.0000
M1,916,24.5723,497.00,1582.00,0.133785,0.000277,1.0000
M1,917,24.5991,497.00,1583.00,0.133918,0.000283,1.0000
M1,918,24.6260,496.00,1585.00,0.134189,0.000163,1.0000
M1,919,24.6528,496.00,1586.00,0.134321,0.000169,1.0000
M1,920,24.6796,496.00,1588.00,0.134586,0.000181,1.0000
M1,921,24.7064,496.00,1589.00,0.134719,0.000187,1.0000
M1,922,24.7333,496.00,1590.00,0.134851,0.000193,1.0000
M1,923,24.7601,497.00,1590.00,0.134845,0.000326,1.0000
M1,924,24.7869,496.00,1591.00,0.134984,0.000199,1.0000
M1,925,24.8137,497.00,1592.00,0.135110,0.000338,1.0000
M1,926,24.8406,496.00,1594.00,0.135381,0.000217,1.0000
M1,927,24.8674,496.00,1598.00,0.135911,0.000242,1.0000
M1,928,24.8942,496.00,1600.00,0.136176,0.000254,1.0000
M1,929,24.9210,495.00,1605.00,0.136845,0.000152,1.0000
M1,930,24.9479,495.00,1608.00,0.137242,0.000170,1.0000
M1,931,24.9747,495.00,1609.00,0.137375,0.000176,1.0000
M1,932,25.0015,495.00,1610.00,0.137507,0.000182,1.0000
M1,933,25.0283,496.00,1611.00,0.137634,0.000321,1.0000
M1,934,25.0552,496.00,1614.00,0.138031,0.000339,1.0000
M1,935,25.0820,496.00,1616.00,0.138296,0.000351,1.0000
M1,936,25.1088,496.00,1620.00,0.138826,0.000375,1.0000
M1,937,25.1356,496.00,1622.00,0.139091,0.000387,1.0000
M1,938,25.1625,496.00,1624.00,0.139356,0.000400,1.0000
M1,939,25.1893,497.00,1625.00,0.139483,0.000538,1.0000
M1,940,25.2161,497.00,1625.00,0.139483,0.000538,1.0000
M1,941,25.2430,497.00,1627.00,0.139748,0.000550,1.0000
M1,942,25.2698,497.00,1630.00,0.140145,0.000569,1.0000
M1,943,25.2966,497.00,1632.00,0.140410,0.000581,1.0000
M1,944,25.3234,497.00,1636.00,0.140940,0.000605,1.0000
M1,945,25.3503,497.00,1639.00,0.141338,0.000623,1.0000
M1,946,25.3771,497.00,1638.00,0.141205,0.000617,1.0000
M1,947,25.4039,497.00,1639.00,0.141338,0.000623,1.0000
M1,948,25.4307,497.00,1640.00,0.141470,0.000629,1.0000
M1,949,25.4576,497.00,1641.00,0.141603,0.000635,1.0000
M1,950,25.4844,497.00,1645.00,0.142133,0.000660,1.0000
M1,951,25.5112,497.00,1649.00,0.142663,0.000684,1.0000
M1,952,25.5380,497.00,1651.00,0.142928,0.000696,1.0000
M1,953,25.5649,497.00,1653.00,0.143193,0.000708,1.0000
M1,954,25.5917,497.00,1654.00,0.143325,0.000714,1.0000
M1,955,25.6185,497.00,1654.00,0.143325,0.000714,1.0000
M1,956,25.6453,496.00,1655.00,0.143464,0.000588,1.0000
M1,957,25.6722,496.00,1656.00,0.143596,0.000594,1.0000
M1,958,25.6990,496.00,1659.00,0.143994,0.000612,1.0000
M1,959,25.7258,496.00,1662.00,0.144391,0.000631,1.0000
M1,960,25.7526,496.00,1664.00,0.144656,0.000643,1.0000
M1,961,25.7795,495.00,1664.00,0.144662,0.000510,1.0000
M1,962,25.8063,496.00,1666.00,0.144921,0.000655,1.0000
M1,963,25.8331,495.00,1666.00,0.144927,0.000522,1.0000
M1,964,25.8599,495.00,1668.00,0.145192,0.000534,1.0000
M1,965,25.8868,495.00,1670.00,0.145457,0.000547,1.0000
M1,966,25.9136,495.00,1671.00,0.145590,0.000553,1.0000
M1,967,25.9404,495.00,1674.00,0.145987,0.000571,1.0000
M1,968,25.9672,494.00,1675.00,0.146126,0.000444,1.0000
M1,969,25.9941,494.00,1676.00,0.146258,0.000451,1.0000
M1,970,26.0209,494.00,1677.00,0.146391,0.000457,1.0000
M1,971,26.0477,494.00,1679.00,0.146656,0.000469,1.0000
M1,972,26.0745,494.00,1680.00,0.146788,0.000475,1.0000
M1,973,26.1014,494.00,1682.00,0.147053,0.000487,1.0000
M1,974,26.1282,494.00,1684.00,0.147318,0.000499,1.0000
M1,975,26.1550,494.00,1684.00,0.147318,0.000499,1.0000
M1,976,26.1818,494.00,1685.00,0.147451,0.000505,1.0000
M1,977,26.2087,494.00,1686.00,0.147583,0.000511,1.0000
M1,978,26.2355,494.00,1688.00,0.147848,0.000523,1.0000
M1,979,26.2623,494.00,1691.00,0.148246,0.000542,1.0000
M1,980,26.2892,494.00,1693.00,0.148511,0.000554,1.0000
M1,981,26.3160,494.00,1694.00,0.148643,0.000560,1.0000
M1,982,26.3428,494.00,1694.00,0.148643,0.000560,1.0000
M1,983,26.3696,494.00,1694.00,0.148643,0.000560,1.0000
M1,984,26.3965,494.00,1694.00,0.148643,0.000560,1.0000
M1,985,26.4233,494.00,1696.00,0.148908,0.000572,1.0000
M1,986,26.4501,494.00,1697.00,0.149041,0.000578,1.0000
M1,987,26.4769,495.00,1702.00,0.149697,0.000741,1.0000
M1,988,26.5038,495.00,1704.00,0.149962,0.000753,1.0000
M1,989,26.5306,495.00,1704.00,0.149962,0.000753,1.0000
M1,990,26.5574,495.00,1704.00,0.149962,0.000753,1.0000
M1,991,26.5842,495.00,1704.00,0.149962,0.000753,1.0000
M1,992,26.6111,495.00,1704.00,0.149962,0.000753,1.0000
M1,993,26.6379,495.00,1705.00,0.150095,0.000759,1.0000
M1,994,26.6647,495.00,1707.00,0.150360,0.000771,1.0000
M1,995,26.6915,495.00,1709.00,0.150625,0.000784,1.0000
M1,996,26.7184,495.00,1710.00,0.150757,0.000790,1.0000
M1,997,26.7452,495.00,1712.00,0.151022,0.000802,1.0000
M1,998,26.7720,495.00,1713.00,0.151155,0.000808,1.0000
M1,999,26.7988,495.00,1713.00,0.151155,0.000808,1.0000
M1,1000,26.8257,495.00,1713.00,0.151155,0.000808,1.0000
M1,1001,26.8525,495.00,1713.00,0.151155,0.000808,1.0000
M1,1002,26.8793,495.00,1712.00,0.151022,0.000802,1.0000
M1,1003,26.9061,495.00,1712.00,0.151022,0.000802,1.0000
M1,1004,26.9330,495.00,1714.00,0.151287,0.000814,1.0000
M1,1005,26.9598,495.00,1716.00,0.151552,0.000826,1.0000
M1,1006,26.9866,494.00,1720.00,0.152089,0.000718,1.0000
M1,1007,27.0134,494.00,1721.00,0.152221,0.000724,1.0000
M1,1008,27.0403,494.00,1721.00,0.152221,0.000724,1.0000
M1,1009,27.0671,494.00,1721.00,0.152221,0.000724,1.0000
M1,1010,27.0939,494.00,1721.00,0.152221,0.000724,1.0000
M1,1011,27.1207,493.00,1722.00,0.152360,0.000598,1.0000
M1,1012,27.1476,493.00,1723.00,0.152492,0.000604,1.0000
M1,1013,27.1744,493.00,1726.00,0.152890,0.000622,1.0000
M1,1014,27.2012,493.00,1727.00,0.153022,0.000628,1.0000
M1,1015,27.2281,493.00,1726.00,0.152890,0.000622,1.0000
M1,1016,27.2549,493.00,1727.00,0.153022,0.000628,1.0000
M1,1017,27.2817,493.00,1727.00,0.153022,0.000628,1.0000
M1,1018,27.3085,493.00,1727.00,0.153022,0.000628,1.0000
M1,1019,27.3354,493.00,1729.00,0.153287,0.000640,1.0000
M1,1020,27.3622,493.00,1730.00,0.153420,0.000646,1.0000
M1,1021,27.3890,492.00,1732.00,0.153691,0.000526,1.0000
M1,1022,27.4158,492.00,1733.00,0.153823,0.000532,1.0000
M1,1023,27.4427,492.00,1732.00,0.153691,0.000526,1.0000
M1,1024,27.4695,492.00,1732.00,0.153691,0.000526,1.0000
M1,1025,27.4963,492.00,1733.00,0.153823,0.000532,1.0000
M1,1026,27.5231,492.00,1733.00,0.153823,0.000532,1.0000
M1,1027,27.5500,492.00,1735.00,0.154088,0.000544,1.0000
M1,1028,27.5768,492.00,1737.00,0.154353,0.000556,1.0000
M1,1029,27.6036,493.00,1737.00,0.154347,0.000689,1.0000
M1,1030,27.6304,493.00,1737.00,0.154347,0.000689,1.0000
M1,1031,27.6573,493.00,1737.00,0.154347,0.000689,1.0000
M1,1032,27.6841,493.00,1737.00,0.154347,0.000689,1.0000
M1,1033,27.7109,493.00,1738.00,0.154480,0.000695,1.0000
M1,1034,27.7377,493.00,1739.00,0.154612,0.000701,1.0000
M1,1035,27.7646,493.00,1741.00,0.154877,0.000713,1.0000
M1,1036,27.7914,493.00,1741.00,0.154877,0.000713,1.0000
M1,1037,27.8182,494.00,1741.00,0.154871,0.000845,1.0000
M1,1038,27.8450,493.00,1741.00,0.154877,0.000713,1.0000
M1,1039,27.8719,493.00,1740.00,0.154745,0.000707,1.0000
M1,1040,27.8987,494.00,1741.00,0.154871,0.000845,1.0000
M1,1041,27.9255,493.00,1743.00,0.155142,0.000725,1.0000
M1,1042,27.9523,494.00,1745.00,0.155401,0.000870,1.0000
M1,1043,27.9792,494.00,1744.00,0.155269,0.000864,1.0000
M1,1044,28.0060,494.00,1744.00,0.155269,0.000864,1.0000
M1,1045,28.0328,494.00,1744.00,0.155269,0.000864,1.0000
M1,1046,28.0596,494.00,1744.00,0.155269,0.000864,1.0000
M1,1047,28.0865,494.00,1744.00,0.155269,0.000864,1.0000
M1,1048,28.1133,494.00,1745.00,0.155401,0.000870,1.0000
M1,1049,28.1401,496.00,1747.00,0.155654,0.001147,1.0000
M1,1050,28.1669,494.00,1748.00,0.155799,0.000888,1.0000
M1,1051,28.1938,494.00,1747.00,0.155666,0.000882,1.0000
M1,1052,28.2206,494.00,1747.00,0.155666,0.000882,1.0000
M1,1053,28.2474,494.00,1747.00,0.155666,0.000882,1.0000
M1,1054,28.2743,493.00,1747.00,0.155672,0.000749,1.0000
M1,1055,28.3011,493.00,1747.00,0.155672,0.000749,1.0000
M1,1056,28.3279,493.00,1749.00,0.155937,0.000762,1.0000
M1,1057,28.3547,493.00,1749.00,0.155937,0.000762,1.0000
M1,1058,28.3816,493.00,1749.00,0.155937,0.000762,1.0000
M1,1059,28.4084,493.00,1749.00,0.155937,0.000762,1.0000
M1,1060,28.4352,493.00,1749.00,0.155937,0.000762,1.0000
M1,1061,28.4620,492.00,1749.00,0.155943,0.000629,1.0000
M1,1062,28.4889,492.00,1749.00,0.155943,0.000629,1.0000
M1,1063,28.5157,492.00,1750.00,0.156076,0.000635,1.0000
M1,1064,28.5425,492.00,1750.00,0.156076,0.000635,1.0000
M1,1065,28.5693,492.00,1750.00,0.156076,0.000635,1.0000
M1,1066,28.5962,491.00,1750.00,0.156082,0.000503,1.0000
M1,1067,28.6230,491.00,1750.00,0.156082,0.000503,1.0000
M1,1068,28.6498,491.00,1750.00,0.156082,0.000503,1.0000
M1,1069,28.6766,491.00,1750.00,0.156082,0.000503,1.0000
M1,1070,28.7035,491.00,1750.00,0.156082,0.000503,1.0000
M1,1071,28.7303,491.00,1750.00,0.156082,0.000503,1.0000
M1,1072,28.7571,491.00,1750.00,0.156082,0.000503,1.0000
M1,1073,28.7839,491.00,1750.00,0.156082,0.000503,1.0000
M1,1074,28.8108,491.00,1751.00,0.156214,0.000509,1.0000
M1,1075,28.8376,491.00,1751.00,0.156214,0.000509,1.0000
M1,1076,28.8644,491.00,1751.00,0.156214,0.000509,1.0000
M1,1077,28.8912,491.00,1751.00,0.156214,0.000509,1.0000
M1,1078,28.9181,491.00,1751.00,0.156214,0.000509,1.0000
M1,1079,28.9449,491.00,1751.00,0.156214,0.000509,1.0000
M1,1080,28.9717,491.00,1751.00,0.156214,0.000509,1.0000
M1,1081,28.9985,491.00,1751.00,0.156214,0.000509,1.0000
M1,1082,29.0254,491.00,1751.00,0.156214,0.000509,1.0000
M1,1083,29.0522,491.00,1751.00,0.156214,0.000509,1.0000
M1,1084,29.0790,491.00,1751.00,0.156214,0.000509,1.0000
M1,1085,29.1058,491.00,1751.00,0.156214,0.000509,1.0000
M1,1086,29.1327,492.00,1751.00,0.156208,0.000641,1.0000
M1,1087,29.1595,492.00,1751.00,0.156208,0.000641,1.0000
M1,1088,29.1863,492.00,1751.00,0.156208,0.000641,1.0000
M1,1089,29.2131,492.00,1751.00,0.156208,0.000641,1.0000
M1,1090,29.2400,492.00,1751.00,0.156208,0.000641,1.0000
M1,1091,29.2668,493.00,1751.00,0.156202,0.000774,1.0000
M1,1092,29.2936,493.00,1751.00,0.156202,0.000774,1.0000
M1,1093,29.3205,493.00,1751.00,0.156202,0.000774,1.0000
M1,1094,29.3473,493.00,1751.00,0.156202,0.000774,1.0000
M1,1095,29.3741,493.00,1751.00,0.156202,0.000774,1.0000
M1,1096,29.4009,493.00,1751.00,0.156202,0.000774,1.0000
M1,1097,29.4278,493.00,1750.00,0.156070,0.000768,1.0000
M1,1098,29.4546,493.00,1750.00,0.156070,0.000768,1.0000
M1,1099,29.4814,493.00,1750.00,0.156070,0.000768,1.0000
M1,1100,29.5082,493.00,1750.00,0.156070,0.000768,1.0000
M1,1101,29.5351,493.00,1750.00,0.156070,0.000768,1.0000
M1,1102,29.5619,493.00,1750.00,0.156070,0.000768,1.0000
M1,1103,29.5887,493.00,1750.00,0.156070,0.000768,1.0000
M1,1104,29.6155,493.00,1749.00,0.155937,0.000762,1.0000
M1,1105,29.6424,493.00,1748.00,0.155805,0.000755,1.0000
M1,1106,29.6692,493.00,1748.00,0.155805,0.000755,1.0000
M1,1107,29.6960,493.00,1748.00,0.155805,0.000755,1.0000
M1,1108,29.7228,493.00,1748.00,0.155805,0.000755,1.0000
M1,1109,29.7497,493.00,1748.00,0.155805,0.000755,1.0000
M1,1110,29.7765,493.00,1748.00,0.155805,0.000755,1.0000
M1,1111,29.8033,493.00,1747.00,0.155672,0.000749,1.0000
M1,1112,29.8301,493.00,1747.00,0.155672,0.000749,1.0000
M1,1113,29.8570,493.00,1745.00,0.155407,0.000737,1.0000
M1,1114,29.8838,493.00,1745.00,0.155407,0.000737,1.0000
M1,1115,29.9106,493.00,1746.00,0.155540,0.000743,1.0000
M1,1116,29.9374,493.00,1745.00,0.155407,0.000737,1.0000
M1,1117,29.9643,493.00,1745.00,0.155407,0.000737,1.0000
M1,1118,29.9911,493.00,1745.00,0.155407,0.000737,1.0000
M1,1119,30.0179,493.00,1743.00,0.155142,0.000725,1.0000
M1,1120,30.0447,493.00,1742.00,0.155010,0.000719,1.0000
M1,1121,30.0716,493.00,1741.00,0.154877,0.000713,1.0000
M1,1122,30.0984,493.00,1742.00,0.155010,0.000719,1.0000
M1,1123,30.1252,493.00,1742.00,0.155010,0.000719,1.0000
M1,1124,30.1520,493.00,1742.00,0.155010,0.000719,1.0000
M1,1125,30.1789,493.00,1742.00,0.155010,0.000719,1.0000
M1,1126,30.2057,493.00,1741.00,0.154877,0.000713,1.0000
M1,1127,30.2325,494.00,1739.00,0.154606,0.000833,1.0000
M1,1128,30.2594,494.00,1738.00,0.154474,0.000827,1.0000
M1,1129,30.2862,494.00,1738.00,0.154474,0.000827,1.0000
M1,1130,30.3130,494.00,1737.00,0.154341,0.000821,1.0000
M1,1131,30.3398,494.00,1737.00,0.154341,0.000821,1.0000
M1,1132,30.3667,494.00,1737.00,0.154341,0.000821,1.0000
M1,1133,30.3935,494.00,1736.00,0.154209,0.000815,1.0000
M1,1134,30.4203,495.00,1736.00,0.154202,0.000948,1.0000
M1,1135,30.4471,495.00,1734.00,0.153937,0.000935,1.0000
M1,1136,30.4740,495.00,1732.00,0.153672,0.000923,1.0000
M1,1137,30.5008,495.00,1732.00,0.153672,0.000923,1.0000
M1,1138,30.5276,495.00,1732.00,0.153672,0.000923,1.0000
M1,1139,30.5544,495.00,1733.00,0.153805,0.000929,1.0000
M1,1140,30.5813,495.00,1733.00,0.153805,0.000929,1.0000
M1,1141,30.6081,495.00,1730.00,0.153407,0.000911,1.0000
M1,1142,30.6349,494.00,1728.00,0.153149,0.000766,1.0000
M1,1143,30.6617,494.00,1727.00,0.153016,0.000760,1.0000
M1,1144,30.6886,496.00,1727.00,0.153004,0.001025,1.0000
M1,1145,30.7154,494.00,1727.00,0.153016,0.000760,1.0000
M1,1146,30.7422,494.00,1728.00,0.153149,0.000766,1.0000
M1,1147,30.7690,494.00,1727.00,0.153016,0.000760,1.0000
M1,1148,30.7959,494.00,1726.00,0.152884,0.000754,1.0000
M1,1149,30.8227,494.00,1725.00,0.152751,0.000748,1.0000
M1,1150,30.8495,494.00,1723.00,0.152486,0.000736,1.0000
M1,1151,30.8763,493.00,1722.00,0.152360,0.000598,1.0000
M1,1152,30.9032,493.00,1720.00,0.152095,0.000585,1.0000
M1,1153,30.9300,493.00,1720.00,0.152095,0.000585,1.0000
M1,1154,30.9568,494.00,1720.00,0.152089,0.000718,1.0000
M1,1155,30.9836,494.00,1719.00,0.151956,0.000712,1.0000
M1,1156,31.0105,493.00,1720.00,0.152095,0.000585,1.0000
M1,1157,31.0373,493.00,1720.00,0.152095,0.000585,1.0000
M1,1158,31.0641,493.00,1721.00,0.152227,0.000591,1.0000
M1,1159,31.0909,493.00,1721.00,0.152227,0.000591,1.0000
M1,1160,31.1178,493.00,1720.00,0.152095,0.000585,1.0000
M1,1161,31.1446,493.00,1717.00,0.151697,0.000567,1.0000
M1,1162,31.1714,494.00,1713.00,0.151161,0.000675,1.0000
M1,1163,31.1982,493.00,1712.00,0.151035,0.000537,1.0000
M1,1164,31.2251,493.00,1712.00,0.151035,0.000537,1.0000
M1,1165,31.2519,493.00,1713.00,0.151167,0.000543,1.0000
M1,1166,31.2787,493.00,1713.00,0.151167,0.000543,1.0000
M1,1167,31.3056,493.00,1713.00,0.151167,0.000543,1.0000
M1,1168,31.3324,494.00,1710.00,0.150763,0.000657,1.0000
M1,1169,31.3592,494.00,1708.00,0.150498,0.000645,1.0000
M1,1170,31.3860,494.00,1704.00,0.149968,0.000621,1.0000
M1,1171,31.4129,495.00,1703.00,0.149830,0.000747,1.0000
M1,1172,31.4397,495.00,1704.00,0.149962,0.000753,1.0000
M1,1173,31.4665,495.00,1704.00,0.149962,0.000753,1.0000
M1,1174,31.4933,495.00,1704.00,0.149962,0.000753,1.0000
M1,1175,31.5202,495.00,1703.00,0.149830,0.000747,1.0000
M1,1176,31.5470,496.00,1700.00,0.149426,0.000861,1.0000
M1,1177,31.5738,496.00,1697.00,0.149029,0.000843,1.0000
M1,1178,31.6006,496.00,1696.00,0.148896,0.000837,1.0000
M1,1179,31.6275,496.00,1695.00,0.148764,0.000831,1.0000
M1,1180,31.6543,496.00,1695.00,0.148764,0.000831,1.0000
M1,1181,31.6811,497.00,1695.00,0.148758,0.000963,1.0000
M1,1182,31.7079,497.00,1693.00,0.148493,0.000951,1.0000
M1,1183,31.7348,497.00,1692.00,0.148360,0.000945,1.0000
M1,1184,31.7616,497.00,1689.00,0.147963,0.000927,1.0000
M1,1185,31.7884,497.00,1687.00,0.147698,0.000915,1.0000
M1,1186,31.8152,497.00,1685.00,0.147433,0.000903,1.0000
M1,1187,31.8421,497.00,1686.00,0.147565,0.000909,1.0000
M1,1188,31.8689,498.00,1685.00,0.147427,0.001035,1.0000
M1,1189,31.8957,497.00,1684.00,0.147300,0.000897,1.0000
M1,1190,31.9225,497.00,1682.00,0.147035,0.000885,1.0000
M1,1191,31.9494,497.00,1680.00,0.146770,0.000872,1.0000
M1,1192,31.9762,497.00,1679.00,0.146638,0.000866,1.0000
M1,1193,32.0030,497.00,1677.00,0.146373,0.000854,1.0000
M1,1194,32.0298,497.00,1676.00,0.146240,0.000848,1.0000
M1,1195,32.0567,497.00,1676.00,0.146240,0.000848,1.0000
M1,1196,32.0835,497.00,1675.00,0.146108,0.000842,1.0000
M1,1197,32.1103,497.00,1672.00,0.145710,0.000824,1.0000
M1,1198,32.1371,497.00,1670.00,0.145445,0.000812,1.0000
M1,1199,32.1640,496.00,1667.00,0.145054,0.000661,1.0000
M1,1200,32.1908,496.00,1665.00,0.144789,0.000649,1.0000
M1,1201,32.2176,496.00,1665.00,0.144789,0.000649,1.0000
M1,1202,32.2444,496.00,1666.00,0.144921,0.000655,1.0000
M1,1203,32.2713,496.00,1666.00,0.144921,0.000655,1.0000
M1,1204,32.2981,496.00,1665.00,0.144789,0.000649,1.0000
M1,1205,32.3249,496.00,1661.00,0.144259,0.000624,1.0000
M1,1206,32.3518,496.00,1659.00,0.143994,0.000612,1.0000
M1,1207,32.3786,496.00,1654.00,0.143331,0.000582,1.0000
M1,1208,32.4054,496.00,1652.00,0.143066,0.000570,1.0000
M1,1209,32.4322,496.00,1652.00,0.143066,0.000570,1.0000
M1,1210,32.4591,496.00,1653.00,0.143199,0.000576,1.0000
M1,1211,32.4859,496.00,1653.00,0.143199,0.000576,1.0000
M1,1212,32.5127,497.00,1651.00,0.142928,0.000696,1.0000
M1,1213,32.5395,497.00,1647.00,0.142398,0.000672,1.0000
M1,1214,32.5664,497.00,1644.00,0.142000,0.000654,1.0000
M1,1215,32.5932,497.00,1640.00,0.141470,0.000629,1.0000
M1,1216,32.6200,497.00,1639.00,0.141338,0.000623,1.0000
M1,1217,32.6468,497.00,1639.00,0.141338,0.000623,1.0000
M1,1218,32.6737,499.00,1640.00,0.141458,0.000894,1.0000
M1,1219,32.7005,498.00,1640.00,0.141464,0.000762,1.0000
M1,1220,32.7273,499.00,1638.00,0.141193,0.000882,1.0000
M1,1221,32.7541,499.00,1633.00,0.140530,0.000852,1.0000
M1,1222,32.7810,499.00,1630.00,0.140133,0.000834,1.0000
M1,1223,32.8078,499.00,1626.00,0.139603,0.000809,1.0000
M1,1224,32.8346,499.00,1624.00,0.139338,0.000797,1.0000
M1,1225,32.8614,500.00,1624.00,0.139332,0.000930,1.0000
M1,1226,32.8883,500.00,1624.00,0.139332,0.000930,1.0000
