time_us,time_ms,angle,vel,vbat,set_volts
142598,142.598,-114.25491333007812,-886.8386840820312,7.9343719482421875,-4.0
143587,143.587,-115.14405059814453,-888.5570068359375,7.947113037109375,-4.0
144502,144.502,-116.05331420898438,-888.40185546875,7.9581146240234375,-4.0
145409,145.409,-116.92643737792969,-890.1231079101562,7.9654388427734375,-4.0
146294,146.294,-117.81087493896484,-887.4083251953125,7.944244384765625,-4.0
147158,147.158,-118.70911407470703,-884.3040771484375,7.9164886474609375,-4.0
148015,148.015,-119.5669937133789,-882.1218872070312,7.9124603271484375,-4.0
148995,148.995,-120.45881652832031,-885.3678588867188,7.9124603271484375,-4.0
149944,149.944,-121.34737396240234,-887.3070068359375,7.9409332275390625,-4.0
150970,150.97,-122.25357055664062,-886.85888671875,7.9409332275390625,-4.0
151930,151.93,-123.1258316040039,-889.546875,7.9503936767578125,-4.0
152888,152.888,-124.01094055175781,-886.9050903320312,7.962188720703125,-4.0
153846,153.846,-124.89019775390625,-884.339111328125,7.9449462890625,-4.0
154813,154.813,-125.76457214355469,-881.02734375,7.9140625,-4.0
155794,155.794,-126.656005859375,-885.0413818359375,7.907806396484375,-4.0
156727,156.727,-127.54359436035156,-885.0413818359375,7.9263916015625,-4.0
157700,157.7,-128.42564392089844,-886.3351440429688,7.93988037109375,-4.0
158653,158.653,-129.3166961669922,-885.0792846679688,7.944366455078125,-4.0
159622,159.622,-130.1990203857422,-887.0927124023438,7.954925537109375,-4.0
160624,160.624,-131.07664489746094,-885.4158935546875,7.942169189453125,-4.0
161625,161.625,-131.94985961914062,-882.7313232421875,7.9103851318359375,-4.0
162571,162.571,-132.83985900878906,-879.1482543945312,7.9023895263671875,-4.0
163572,163.572,-133.72630310058594,-883.0257568359375,7.921844482421875,-4.0
164606,164.606,-134.6065216064453,-884.3553466796875,7.9328155517578125,-4.0
165587,165.587,-135.49441528320312,-883.24560546875,7.9353790283203125,-4.0
166581,166.581,-136.37750244140625,-884.9694213867188,7.9484710693359375,-4.0
167581,167.581,-137.25302124023438,-883.8702392578125,7.9385986328125,-4.0
168580,168.58,-138.12049865722656,-880.1627807617188,7.9071044921875,-4.0
169579,169.579,-139.00396728515625,-876.2439575195312,7.89483642578125,-4.0
170562,170.562,-139.88783264160156,-878.7920532226562,7.9090728759765625,-4.0
171552,171.552,-139.88783264160156,-881.1621704101562,7.923858642578125,-4.0
172497,172.497,-140.7682342529297,-880.5445556640625,7.9344635009765625,-4.0
